18,2024-08-29,14:50:20,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,18,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.048,5.984,0.000,17.485,0.000,0.000,0.000,0.000,4291,4290,1,0
19,2024-08-29,14:50:20,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,19,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,5.980,0.000,17.761,0.000,0.000,0.000,0.000,4291,4290,1,0
20,2024-08-29,14:50:20,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,20,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.050,5.951,0.000,17.873,0.000,0.000,0.000,0.000,4291,4290,1,0
21,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,21,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.050,5.960,0.000,17.736,0.000,0.000,0.000,0.000,4291,4290,1,0
22,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,22,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.050,5.988,0.000,17.919,0.000,0.000,0.000,0.000,4291,4290,1,0
23,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,23,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,6.019,0.000,17.889,0.000,0.000,0.000,0.000,4291,4290,1,0
24,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,24,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.053,6.170,0.000,17.987,0.000,0.000,0.000,0.000,4291,4290,1,0
25,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,25,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.059,5.963,0.000,17.589,0.000,0.000,0.000,0.000,4291,4290,1,0
26,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,26,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.048,5.952,0.000,17.630,0.000,0.000,0.000,0.000,4291,4290,1,0
27,2024-08-29,14:50:21,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,27,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.052,5.975,0.000,17.663,0.000,0.000,0.000,0.000,4291,4290,1,0
28,2024-08-29,14:50:22,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,28,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,5.978,0.000,18.105,0.000,0.000,0.000,0.000,4291,4290,1,0
29,2024-08-29,14:50:22,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,29,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.051,5.960,0.000,17.621,0.000,0.000,0.000,0.000,4291,4290,1,0
30,2024-08-29,14:50:22,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,30,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,OK,0.050,5.961,0.000,17.736,0.000,0.000,0.000,0.000,4291,4290,1,0
31,2024-08-29,14:50:22,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,1,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.190,0.000,17.303,0.000,0.000,0.000,0.000,4291,4290,1,0
32,2024-08-29,14:50:22,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,2,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.358,0.000,17.140,0.000,0.000,0.000,0.000,4291,4290,1,0
33,2024-08-29,14:50:22,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,3,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.172,0.000,17.354,0.000,0.000,0.000,0.000,4291,4290,1,0
34,2024-08-29,14:50:22,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,4,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.023,6.179,0.000,17.244,0.000,0.000,0.000,0.000,4291,4290,1,0
35,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,5,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.158,0.000,17.070,0.000,0.000,0.000,0.000,4291,4290,1,0
36,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,6,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.212,0.000,16.995,0.000,0.000,0.000,0.000,4291,4290,1,0
37,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,7,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.176,0.000,17.270,0.000,0.000,0.000,0.000,4291,4290,1,0
