tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/view_ite.tok,24515,BRNLGR (GTB with Pool),accept,30,13.013,13.523,13.181,13.045,***,13.013,13.034,13.045,13.05,13.084,13.089,13.121,13.125,13.14,13.143,13.156,13.157,13.169,13.17,13.175,13.177,13.184,13.197,13.205,13.205,13.206,13.213,13.218,13.219,13.232,13.256,13.259,13.281,13.395,13.523,
art.jar,earleyTableIndexedPool.artv3,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/quad.tok,1459,ARTEarleyTableIndexedPool,accept,30,18.664,27.457,23.028,19.641,***,18.664,19.551,19.552,19.938,20.502,20.721,20.966,21.446,21.693,21.827,21.84,22.066,22.432,22.988,23.02,23.091,23.786,24.017,24.211,24.227,24.61,24.715,24.865,25.024,25.264,25.287,25.57,25.635,25.882,27.457,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/quad.tok,1417,RNLGR (GTB with standard memory allocator),accept,30,0.715,0.807, 0.747, 0.719,***,0.715,0.715,0.72,0.722,0.724,0.724,0.727,0.728,0.729,0.729,0.732,0.737,0.744,0.745,0.746,0.746,0.75,0.752,0.752,0.754,0.755,0.756,0.757,0.762,0.763,0.768,0.774,0.786,0.803,0.807,
art.jar,earleyTableIndexedPool.artv3,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,30,35.939,45.533,40.975,37.240,***,35.939,36.908,37.738,37.75,37.866,38.204,38.687,39.048,39.319,39.576,39.785,40.074,40.429,40.452,40.543,40.687,41.504,41.532,41.599,41.828,42.031,42.82,43.571,43.758,43.759,43.806,44.186,45.122,45.188,45.533,
script,earleyIndexedPool_g++.bat,C,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyIndexedPool (C),accept,30,28.348,47.201,30.624,28.503,***,28.348,28.447,28.456,28.626,28.638,28.686,28.691,28.723,28.756,28.765,28.772,28.772,28.805,28.867,28.872,28.884,28.934,29.14,29.189,29.19,29.413,29.519,29.726,31.173,31.752,31.86,32.759,34.125,45.636,47.201,
script,earleyTableIndexedPool_g++.bat,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/quad.tok,1417,ARTEarleyTableIndexedPool (C),accept,30,3.174,3.658, 3.430, 3.280,***,3.174,3.276,3.316,3.316,3.318,3.329,3.331,3.347,3.377,3.394,3.401,3.41,3.412,3.417,3.419,3.424,3.435,3.439,3.446,3.468,3.469,3.472,3.522,3.533,3.535,3.548,3.553,3.56,3.614,3.658,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/view_ite.tok,24515,RNLGR (GTB with standard memory allocator),accept,30,11.947,13.394,12.997,12.428,***,11.947,12.429,12.464,12.595,12.703,12.961,12.967,12.997,12.997,13.02,13.027,13.045,13.056,13.063,13.07,13.079,13.091,13.1,13.114,13.127,13.142,13.143,13.159,13.173,13.181,13.195,13.21,13.215,13.234,13.394,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/treeview.tok,24234,RNLGR (GTB with standard memory allocator),accept,30,12.288,13.158,12.940,12.644,***,12.288,12.346,12.805,12.885,12.896,12.909,12.915,12.922,12.931,12.932,12.934,12.944,12.944,12.965,12.979,12.99,12.993,12.995,12.996,13.001,13.005,13.017,13.021,13.032,13.041,13.06,13.067,13.1,13.125,13.158,
script,earleyIndexedPool_g++.bat,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,24234,ARTEarleyIndexedPool (C),accept,30,13.765,14.831,14.227,13.969,***,13.765,13.979,14.019,14.031,14.049,14.05,14.093,14.099,14.105,14.178,14.194,14.196,14.212,14.216,14.217,14.223,14.243,14.252,14.253,14.258,14.263,14.264,14.324,14.327,14.375,14.378,14.4,14.501,14.505,14.831,
script,earleyTableIndexedPool_g++.bat,C,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,ARTEarleyTableIndexedPool (C),accept,30,63.218,94.859,65.173,63.620,***,63.218,63.666,63.69,63.745,63.78,63.789,63.789,63.81,63.815,63.849,63.873,63.878,63.894,63.903,63.914,63.961,63.972,64.009,64.024,64.04,64.054,64.138,64.29,64.293,64.311,64.334,64.354,66.291,67.633,94.859,
