line,date,time,tool,script,iter,language,grammar,string,length,algorithm,result,status,TSetup,TLex,TLChoose,TParse,TPChoose,TSelect,TTerm,TSem,tweN,tweE,lexes,MStart,MEnd,PStart,PEnd,PAllocated,H0,H1,H2,H3,H4,H5,H6+,GSS SN,GSS EN,GGS E,SPPF Eps,SPPF T,SPPF NT,SPPF Inter,SPPF PN,SPPF Edge
107,2024-08-05,22:44:51,art.jar,earleyTableIndexedPool.artv3,6,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,OK,16.368,15.737, 0.000,37.717, 0.000, 0.000, 0.000, 0.000,4425,4424,1,421758328,484753816,17179869184,17179869184,42940604
108,2024-08-05,22:44:51,art.jar,earleyTableIndexedPool.artv3,7,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,OK,12.741,14.576, 0.000,43.358, 0.000, 0.000, 0.000, 0.000,4425,4424,1,421635952,484633536,17179869184,17179869184,42940604
109,2024-08-05,22:44:52,art.jar,earleyTableIndexedPool.artv3,8,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,OK,16.312,16.144, 0.000,40.098, 0.000, 0.000, 0.000, 0.000,4425,4424,1,421777928,484773416,17179869184,17179869184,42940604
110,2024-08-05,22:44:53,art.jar,earleyTableIndexedPool.artv3,9,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,OK,12.536,15.903, 0.000,45.097, 0.000, 0.000, 0.000, 0.000,4425,4424,1,421596392,484593976,17179869184,17179869184,42940604
111,2024-08-05,22:44:54,art.jar,earleyTableIndexedPool.artv3,0,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,15.366,14.912, 0.000,39.855, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421735840,484732224,17179869184,17179869184,42970028
112,2024-08-05,22:44:55,art.jar,earleyTableIndexedPool.artv3,1,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,14.702,14.851, 0.000,38.400, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421689304,484685688,17179869184,17179869184,42970028
113,2024-08-05,22:44:56,art.jar,earleyTableIndexedPool.artv3,2,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,13.006,16.060, 0.000,42.748, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421765128,484763560,17179869184,17179869184,42970028
114,2024-08-05,22:44:57,art.jar,earleyTableIndexedPool.artv3,3,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,11.410,16.294, 0.000,44.185, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421659768,484658248,17179869184,17179869184,42970028
115,2024-08-05,22:44:58,art.jar,earleyTableIndexedPool.artv3,4,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,12.999,15.725, 0.000,43.032, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421599008,484597488,17179869184,17179869184,42970028
116,2024-08-05,22:44:59,art.jar,earleyTableIndexedPool.artv3,5,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,15.456,16.081, 0.000,38.295, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421720496,484716880,17179869184,17179869184,42970028
117,2024-08-05,22:45:00,art.jar,earleyTableIndexedPool.artv3,6,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,11.861,15.397, 0.000,40.847, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421688496,484686976,17179869184,17179869184,42970028
118,2024-08-05,22:45:00,art.jar,earleyTableIndexedPool.artv3,7,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,11.981,15.631, 0.000,39.547, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421632064,484630544,17179869184,17179869184,42970028
119,2024-08-05,22:45:01,art.jar,earleyTableIndexedPool.artv3,8,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,13.036,19.030, 0.000,44.078, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421789704,484788136,17179869184,17179869184,42970028
120,2024-08-05,22:45:02,art.jar,earleyTableIndexedPool.artv3,9,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,OK,16.459,15.336, 0.000,38.589, 0.000, 0.000, 0.000, 0.000,4480,4479,1,421755936,484752320,17179869184,17179869184,42970028
