tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,earleyIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyIndexedPool,accept,30,136.202,163.369,143.326,137.717,***,136.202,136.836,138.183,138.368,138.996,139.226,139.689,140.11,140.298,140.64,140.658,140.818,141.109,142.055,142.329,142.387,143.104,143.299,143.32,143.939,144.377,145.626,146.226,146.401,146.651,147.751,148.15,149.616,150.058,163.369,
art.jar,earleyTableIndexedPool.artv3,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,24515,ARTEarleyTableIndexedPool,accept,30,54.723,75.537,60.827,56.031,***,54.723,55.402,55.773,57.018,57.24,57.311,57.366,57.531,58.092,58.133,58.715,58.981,59.031,59.313,59.406,59.45,59.47,60.084,60.248,60.511,60.792,60.985,61.703,63.0,64.298,67.888,68.342,68.364,70.117,75.537,
art.jar,gllbaseLine.art,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,GLLBaseLine,accept,30,20527.989,22148.261,21399.101,20805.707,***,20527.989,20788.621,20813.956,20893.98,21003.991,21075.59,21083.094,21083.296,21118.338,21135.325,21186.9,21225.769,21279.146,21282.988,21303.45,21343.799,21358.253,21358.362,21451.835,21549.127,21569.262,21681.461,21708.649,21778.943,21979.627,22021.999,22030.565,22091.833,22098.629,22148.261,
art.jar,gllHashPool.art,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,GLLHashPool,accept,30,397.46,456.615,416.100,401.342,***,397.46,398.265,401.639,403.862,405.482,405.63,406.024,406.252,406.319,407.738,409.009,409.551,409.552,410.336,410.872,411.74,412.986,413.152,413.301,414.859,415.076,420.591,421.288,424.603,430.569,431.727,433.219,444.744,450.55,456.615,
art.jar,earleyIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,ARTEarleyIndexedPool,accept,30,967.631,1285.806,1057.383,972.666,***,967.631,970.75,973.112,974.219,977.616,978.809,990.27,998.03,998.26,1000.885,1001.903,1008.062,1022.919,1025.823,1036.734,1044.181,1046.854,1049.976,1053.109,1069.833,1074.425,1078.117,1079.785,1091.374,1097.662,1130.31,1154.851,1258.534,1281.649,1285.806,
art.jar,gllHashPool.art,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,GLLHashPool,accept,30,2373.634,2664.618,2448.884,2388.457,***,2373.634,2374.915,2391.438,2396.101,2406.199,2415.574,2420.384,2423.215,2423.568,2427.598,2427.749,2428.456,2428.967,2430.363,2431.505,2433.342,2434.237,2435.947,2442.143,2445.392,2452.125,2456.331,2459.072,2465.771,2474.154,2483.093,2497.93,2517.875,2604.81,2664.618,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,79797,ARTEarleyTableIndexedPool,accept,30,198.413,222.4,210.591,199.849,***,198.413,198.828,199.752,200.874,201.378,202.177,202.439,202.763,204.1,204.753,205.565,208.297,208.511,209.54,210.381,210.468,211.866,212.042,213.764,215.291,216.416,218.476,218.578,219.105,219.438,219.485,219.664,221.299,221.672,222.4,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyTableIndexedPool,accept,30,53.943,69.442,59.742,54.806,***,53.943,54.248,54.992,55.231,55.614,56.778,57.015,57.19,57.427,57.614,58.117,58.272,58.352,58.454,58.608,59.12,59.318,59.349,60.377,60.591,61.301,61.373,61.662,62.228,62.754,64.164,64.272,65.973,68.49,69.442,
art.jar,gllbaseLine.art,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,GLLBaseLine,accept,30,636.175,709.272,672.991,650.468,***,636.175,648.636,651.611,656.311,659.608,660.19,660.556,660.619,661.754,664.918,666.114,666.62,667.226,668.761,668.97,669.164,669.561,674.648,675.208,676.878,677.447,683.471,684.804,684.841,687.612,696.578,699.974,700.34,701.871,709.272,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,ARTEarleyTableIndexedPool,accept,30,258.585,301.275,273.825,259.962,***,258.585,259.191,259.922,260.95,261.163,261.748,262.604,265.511,266.87,267.175,267.495,267.936,268.995,270.449,273.397,273.496,274.822,275.176,275.599,275.811,276.748,280.029,280.105,281.079,282.08,285.638,286.545,296.254,298.106,301.275,
art.jar,earleyTableIndexedPool.artv3,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,24234,ARTEarleyTableIndexedPool,accept,30,55.97,69.992,60.061,56.810,***,55.97,56.808,57.027,57.099,57.144,57.16,57.698,58.027,58.05,58.203,58.573,58.942,59.066,59.203,59.281,59.35,59.387,59.46,59.846,59.901,60.278,61.035,61.401,62.178,62.647,63.234,63.77,65.133,65.982,69.992,
art.jar,gllbaseLine.art,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,24515,GLLBaseLine,accept,30,141.811,168.752,151.141,142.490,***,141.811,142.533,142.575,142.711,142.821,142.876,146.318,146.45,146.625,147.531,148.243,149.469,149.712,150.909,151.234,151.238,151.484,152.16,152.196,152.478,152.479,153.951,155.321,155.389,155.971,157.391,158.059,162.295,163.26,168.752,
