tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,earleyIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyIndexedPool,accept,30,139.974,155.602,145.271,140.775,***,139.974,140.545,140.971,140.976,141.407,142.001,142.041,142.213,142.648,142.748,142.815,143.205,143.533,144.319,144.417,144.965,145.069,145.125,145.198,145.405,145.853,147.006,147.475,148.381,148.539,149.596,149.903,151.241,154.967,155.602,
art.jar,earleyTableIndexedPool.artv3,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,24515,ARTEarleyTableIndexedPool,accept,30,54.065,71.812,61.749,56.663,***,54.065,55.926,56.35,58.023,58.952,58.988,59.044,59.628,59.678,59.838,59.865,59.894,60.101,60.214,60.288,60.782,61.046,61.962,62.023,62.375,62.556,63.032,63.965,64.43,65.484,67.108,67.169,67.223,70.646,71.812,
art.jar,gllbaseLine.art,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,GLLBaseLine,accept,30,21787.671,24649.565,22806.063,22097.087,***,21787.671,22096.532,22133.518,22230.592,22237.122,22238.015,22279.754,22288.916,22321.04,22473.962,22661.179,22678.718,22684.199,22706.932,22753.182,22802.141,22818.48,22823.233,22827.087,22883.691,22987.84,23090.901,23105.535,23106.633,23345.795,23415.081,23497.125,23602.769,23654.68,24649.565,
art.jar,gllHashPool.art,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,GLLHashPool,accept,30,400.021,454.508,427.030,408.638,***,400.021,405.385,411.08,413.233,413.473,415.004,415.679,416.483,417.789,418.087,421.794,422.165,424.01,427.496,427.865,428.861,430.177,431.03,431.542,432.285,435.252,435.984,436.2,436.302,436.469,441.637,443.056,443.883,444.148,454.508,
art.jar,earleyIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,ARTEarleyIndexedPool,accept,30,967.607,1244.423,1071.014,988.066,***,967.607,975.671,990.388,998.529,1008.133,1020.171,1021.476,1026.274,1033.207,1035.107,1035.974,1038.315,1038.985,1039.836,1045.269,1051.202,1057.561,1063.641,1071.061,1088.896,1094.74,1094.939,1111.158,1128.25,1130.635,1156.672,1160.759,1185.777,1215.763,1244.423,
art.jar,gllHashPool.art,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,GLLHashPool,accept,30,2406.276,2612.815,2480.585,2423.239,***,2406.276,2414.04,2428.044,2431.419,2436.416,2451.57,2455.975,2457.721,2465.684,2470.52,2472.047,2477.825,2479.099,2479.831,2480.322,2482.839,2483.701,2485.245,2486.105,2488.605,2491.106,2491.537,2503.157,2505.492,2505.813,2513.692,2513.825,2516.158,2530.66,2612.815,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,79797,ARTEarleyTableIndexedPool,accept,30,202.676,254.562,216.119,204.162,***,202.676,202.918,203.316,205.931,205.97,207.496,207.9,209.626,209.747,210.252,211.678,212.449,214.488,214.656,214.862,216.25,216.612,216.635,216.635,218.105,219.234,220.823,221.224,222.784,223.848,224.613,224.796,224.916,228.568,254.562,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyTableIndexedPool,accept,30,50.007,82.665,63.247,55.424,***,50.007,55.879,56.536,57.28,57.419,58.304,58.66,59.852,60.046,60.624,60.845,61.185,61.48,61.882,62.331,62.373,62.585,63.063,63.243,63.297,64.428,64.626,65.14,65.418,67.671,67.874,70.774,73.935,77.974,82.665,
art.jar,gllbaseLine.art,c,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,GLLBaseLine,accept,30,633.729,714.391,679.418,652.948,***,633.729,650.529,658.607,660.066,661.807,666.202,667.893,668.326,671.914,672.351,672.617,673.696,674.276,674.317,675.488,676.79,679.282,679.377,679.963,680.553,682.631,682.929,692.978,694.885,696.313,703.773,711.04,712.817,713.002,714.391,
art.jar,earleyTableIndexedPool.artv3,c,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,110671,ARTEarleyTableIndexedPool,accept,30,258.065,328.829,278.462,263.722,***,258.065,263.82,264.137,264.867,267.721,268.918,269.147,269.7,270.262,272.292,272.392,272.474,273.398,274.161,275.778,276.509,277.108,277.459,278.04,280.16,280.623,282.954,285.11,285.989,286.183,286.734,286.91,301.618,302.491,328.829,
art.jar,earleyTableIndexedPool.artv3,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,24234,ARTEarleyTableIndexedPool,accept,30,51.104,70.594,60.649,54.073,***,51.104,53.434,55.044,55.148,55.635,56.376,56.562,56.611,57.806,58.223,58.489,59.4,59.665,59.671,59.894,61.008,62.016,62.192,62.471,62.666,62.73,62.865,63.368,63.492,63.726,65.289,66.25,68.145,69.6,70.594,
art.jar,gllbaseLine.art,pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/view_ite.tok,24515,GLLBaseLine,accept,30,143.533,184.047,158.215,145.012,***,143.533,143.879,145.683,145.867,146.1,146.138,146.144,147.873,148.616,148.889,150.261,151.988,155.734,156.508,158.051,158.659,159.147,159.205,160.863,161.619,161.87,163.005,163.884,164.866,166.165,166.516,175.515,182.479,183.355,184.047,
